Phillips Head Drivers,Red Tool Chest | Drawer | Left Side ,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004057735.jpg
Flat Head Drivers,Red Tool Chest | Drawer 1 | Left Side ,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004057735.jpg
Torques,Red Tool Chest | Drawer 1 | Left Side ,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004057735.jpg
Nut Drivers,Red Tool Chest | Drawer 1 | Left Side ,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004057735.jpg
Files,Red Tool Chest | Drawer 1 | Middle ,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004100882.jpg
Channel Locks,Red Tool Chest | Drawer 1 | Right Side,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004102800.jpg
Vice Grips,Red Tool Chest | Drawer 1 | Right Side,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004102800.jpg
Assorted Pliers,Red Tool Chest | Drawer 1 | Right Side,IMG_1636.jpg|PXL_20210519_004051701.jpg|PXL_20210519_004102800.jpg
Imperial Allen,Red Tool Chest | Drawer 2 | Left Side,IMG_1636.jpg
Allen Set,Red Tool Chest | Drawer 2 | Left Side,IMG_1636.jpg
Adjustable Wrenches,Red Tool Chest | Drawer 2 | Middle,IMG_1636.jpg
Hammers,Red Tool Chest | Drawer 2 | Right Side,IMG_1636.jpg
Diagonal Pliers,Red Tool Chest | Drawer 2 | Right Side,IMG_1636.jpg
Needle Nose Pliers,Red Tool Chest | Drawer 2 | Right Side,IMG_1636.jpg
Clamps,Red Tool Chest | Drawer 3 | Left Side,IMG_1636.jpg|IMG_1640.jpg
Metric Wrenches,Red Tool Chest | Drawer 3 | Middle,IMG_1636.jpg|IMG_1640.jpg
Imperial Wrenches,Red Tool Chest | Drawer 3 | Right Side,IMG_1636.jpg|IMG_1640.jpg
Tape,Red Tool Chest | Drawer 4 | Left Side,IMG_1636.jpg
Velcro ,Red Tool Chest | Drawer 4 | Middle,IMG_1636.jpg
Heat Gun,Red Tool Chest | Drawer 4 | Middle,IMG_1636.jpg
Rivet Gun,Red Tool Chest | Drawer 4 | Right Side,IMG_1636.jpg
Center Punch,Red Tool Chest | Drawer 4 | Right Side,IMG_1636.jpg
Tin Snips,Red Tool Chest | Drawer 4 | Right Side,IMG_1636.jpg
Hacksaw,Red Tool Chest | Drawer 5 | Left Side,IMG_1636.jpg
Coping Saw,Red Tool Chest | Drawer 5 | Left Side,IMG_1636.jpg
Wood Saw,Red Tool Chest | Drawer 5 | Left Side,IMG_1636.jpg
Rachet Set,Red Tool Chest | Drawer 5 | Left Side,IMG_1636.jpg
Scissors/U Knife,Red Tool Chest | Drawer 5 | Middle,IMG_1636.jpg
Pipe Cutter,Red Tool Chest | Drawer 5 | Right Side,IMG_1636.jpg
Squares,Red Tool Chest | Drawer 5 | Right Side,IMG_1636.jpg
Hole Saws,Red Tool Chest | Drawer 5 | Right Side,IMG_1636.jpg
Drills,Red Tool Chest | Drawer 5 | Right Side,IMG_1636.jpg
Dremel,Red Tool Chest | Drawer 6 | Left Side,IMG_1636.jpg
Dremel Bits,Red Tool Chest | Drawer 6 | Left Side,IMG_1636.jpg
Electric Driver,Red Tool Chest | Drawer 6 | Right Side ,IMG_1636.jpg
Jigsaw Blade,Red Tool Chest | Drawer 7 ,IMG_1636.jpg
Tap Handle/Bit,Red Tool Chest | Drawer 7 ,IMG_1636.jpg
Staples ,Red Tool Chest | Drawer 7 ,IMG_1636.jpg
Staple Gun,Red Tool Chest | Drawer 7 ,IMG_1636.jpg
Razor Blades,Red Tool Chest | Drawer 7 ,IMG_1636.jpg
Bit Sets,Red Tool Chest | Drawer 7 ,IMG_1636.jpg
Assorted bits,Red Tool Chest | Drawer 8,IMG_1636.jpg
Right Angle Drill Adapter ,Red Tool Chest | Drawer 8,IMG_1636.jpg
Drill Bits,Red Tool Chest | Drawer 8,IMG_1636.jpg
Tape Measurer,Red Tool Chest | Drawer 9 ,IMG_1636.jpg
Ruler,Red Tool Chest | Drawer 9 ,IMG_1636.jpg
Parallel Ruler ,Red Tool Chest | Drawer 9 ,IMG_1636.jpg
Level,Red Tool Chest | Drawer 9 ,IMG_1636.jpg
T-Square,Red Tool Chest | Drawer 10,IMG_1636.jpg
Calliper,Red Tool Chest | Drawer 10,IMG_1636.jpg
 Multimeter,Red Tool Chest | Drawer 10,IMG_1636.jpg
Chalk Line,Red Tool Chest | Drawer 10,IMG_1636.jpg
Jigsaw ,Red Tool Chest | Drawer 11,IMG_1636.jpg
Circular Saw,Red Tool Chest | Drawer 11,IMG_1636.jpg
Reciprocating Saw,Red Tool Chest | Drawer 11,IMG_1636.jpg
,,
¼-20 Flat,Wall A,IMG_1652.jpg|IMG_1662.jpg
12-24Flat,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-32 Flat,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-24 Flat,Wall A,IMG_1652.jpg|IMG_1662.jpg
8-32 Flat,Wall A,IMG_1652.jpg|IMG_1662.jpg
6-32 Flat,Wall A,IMG_1652.jpg|IMG_1662.jpg
5/16-18 Phillips,Wall A,IMG_1652.jpg|IMG_1662.jpg
¼-20 Phillips,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-24 Phillips,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-32 Phillips,Wall A,IMG_1652.jpg|IMG_1662.jpg
8-32 Phillips,Wall A,IMG_1652.jpg|IMG_1662.jpg
6-32 Phillips,Wall A,IMG_1652.jpg|IMG_1662.jpg
½-20 Hex,Wall A,IMG_1652.jpg|IMG_1662.jpg
7/16-20 Hex,Wall A,IMG_1652.jpg|IMG_1662.jpg
¼-20 Hex,Wall A,IMG_1652.jpg|IMG_1662.jpg
⅜-16 Hex,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-24 Hex,Wall A,IMG_1652.jpg|IMG_1662.jpg
5/16 Hex,Wall A,IMG_1652.jpg|IMG_1662.jpg
8/32 Socket Screw,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-32 Socket Screw,Wall A,IMG_1652.jpg|IMG_1662.jpg
Sheet Metal Self-Tap,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-32 Star Screw,Wall A,IMG_1652.jpg|IMG_1662.jpg
10-32 Self-Tap,Wall A,IMG_1652.jpg|IMG_1662.jpg
¼-20 Self-Tap,Wall A,IMG_1652.jpg|IMG_1662.jpg
Churro,Wall F,IMG_1652.jpg
Hex Hub,Wall F,IMG_1652.jpg
Gloves,Wall F,IMG_1652.jpg
Motors,Wall F,IMG_1652.jpg
Grind Wheels,Wall F,IMG_1652.jpg
Conduit Pipe,Wall F,IMG_1652.jpg
Output Shaft Kit,Wall F,IMG_1652.jpg
Gears,Wall F,IMG_1652.jpg
Chain Sprockets,Wall F,IMG_1652.jpg
Cable Ties,Wall C,IMG_1652.jpg
Belts,Wall C,IMG_1652.jpg
Bumper Brackets,Wall C,IMG_1652.jpg
Drill Bits,Wall C,IMG_1652.jpg
Allen Wrench,Wall C,IMG_1652.jpg
Spade Bits,Wall C,IMG_1652.jpg
Clevis Pins,Wall C,IMG_1652.jpg
Flip Rings,Wall C,IMG_1652.jpg
Keys,Wall C,IMG_1652.jpg
Hex Standoffs,Wall C,IMG_1652.jpg
Quick Release Pins,Wall C,IMG_1652.jpg
Pressure Couplings,Wall C,IMG_1652.jpg
O Rings,Wall C,IMG_1652.jpg
Eye Bolts,Wall C,IMG_1652.jpg
Quick Links,Wall C,IMG_1652.jpg
Gears,Wall C,IMG_1652.jpg
Grinding Dremel ,Wall C,IMG_1652.jpg
Hole Straps,Wall C,IMG_1652.jpg
Bumper Kit,Wall C,IMG_1652.jpg
Suction Cups,Wall C,IMG_1652.jpg
Anti-Theft Kits (Locks),Wall C,IMG_1652.jpg
Shaft Collars,Wall C,IMG_1652.jpg
Wheels,Wall D,IMG_1652.jpg|IMG_1656.jpg
Omni Wheels,Wall D,IMG_1652.jpg|IMG_1656.jpg
Bearings,Wall D,IMG_1652.jpg|IMG_1656.jpg
Mecanum Wheels ,Wall D,IMG_1652.jpg|IMG_1656.jpg
Shock Absorbers,Wall E,IMG_1652.jpg|IMG_1658.jpg
Pulleys,Wall E,IMG_1652.jpg|IMG_1658.jpg
Wire Saddles,Wall E,IMG_1652.jpg|IMG_1658.jpg
Spacers,Wall E,IMG_1652.jpg|IMG_1658.jpg
Cable Chains ,Wall E,IMG_1652.jpg|IMG_1658.jpg
Chain ,Wall E,IMG_1652.jpg|IMG_1658.jpg
Corner Plate,Wall E,IMG_1652.jpg|IMG_1658.jpg
Driver Bits,Wall E,IMG_1652.jpg|IMG_1658.jpg 
Solenoid Manifold,Wall E,IMG_1652.jpg|IMG_1658.jpg
Chain Link,Wall E,IMG_1652.jpg|IMG_1658.jpg
String,Wall E,IMG_1652.jpg|IMG_1658.jpg
Gearboxes,Wall E,IMG_1652.jpg|IMG_1658.jpg
Springs,Wall E,IMG_1652.jpg|IMG_1658.jpg
8-32 Hex,Wall B,IMG_1652.jpg|IMG_1660.jpg
1/4-20 Locknut,Wall B,IMG_1652.jpg|IMG_1660.jpg
5/16-18 Nut ,Wall B,IMG_1652.jpg|IMG_1660.jpg
3/8-16 Nut ,Wall B,IMG_1652.jpg|IMG_1660.jpg
1/4-20 Nut ,Wall B,IMG_1652.jpg|IMG_1660.jpg
5/16-18 Locknut,Wall B,IMG_1652.jpg|IMG_1660.jpg
3/8-16 Locknut,Wall B,IMG_1652.jpg|IMG_1660.jpg
7/16-20 Locknut,Wall B,IMG_1652.jpg|IMG_1660.jpg
8-32 Nut,Wall B,IMG_1652.jpg|IMG_1660.jpg
4-40 Nut,Wall B,IMG_1652.jpg|IMG_1660.jpg
10-32 Nut,Wall B,IMG_1652.jpg|IMG_1660.jpg
6-32 Nut,Wall B,IMG_1652.jpg|IMG_1660.jpg
8-32 Locknut,Wall B,IMG_1652.jpg|IMG_1660.jpg
10-32 Locknut,Wall B,IMG_1652.jpg|IMG_1660.jpg
Wood Nut,Wall B,IMG_1652.jpg|IMG_1660.jpg
Rubber Washers,Wall B,IMG_1652.jpg|IMG_1660.jpg
Lock Washers,Wall B,IMG_1652.jpgIMG_1660.jpg
Washers,Wall B,IMG_1652.jpg|IMG_1660.jpg
Wood Screws,Wall B,IMG_1652.jpg|IMG_1660.jpg
1/4 Lock Rivet,Wall B,IMG_1652.jpg|IMG_1660.jpg
1/8 3mm Rivet,Wall B,IMG_1652.jpg|IMG_1660.jpg
3/16 5mm Rivet,Wall B,IMG_1652.jpg|IMG_1660.jpg
,,
Drill Bits,Back Wall ,
T Squares,Back Wall ,
Tin Snips,Back Wall ,
Chains,Back Wall ,
Metal Stamps,Back Wall ,
Pipe Brackets,Back Wall ,
Taps,Back Wall ,
Tap Handles,Back Wall ,
Depth Gauge,Back Wall ,
Caliper,Back Wall ,
Files,Back Wall ,
Wood Bits,Back Wall ,
Concrete Bits,Back Wall ,
Screwdrivers,Back Wall ,
Center Punch,Back Wall ,
Allen Wrenches ,Back Wall ,
Handles ,Back Wall ,
Nails,Back Wall ,
Hole Saws,Back Wall ,
Squares,Back Wall ,
Bearings,Back Wall ,
Mallets,Back Wall ,
CNC Mill Parts,Back Wall ,
,,
Rulers,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Pencils,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Dinner Placemats,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Staplers,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Thumb Tacks,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Markers,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Tape,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Glue Sticks,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Paper Clips,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Stickies,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Hole-Punches and Scissors,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Compass,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Promotional Materials,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011122603.jpg
Stencils,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011131860.jpg
Archived Materials,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011131860.jpg
Design Notes,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011131860.jpg
Labelmaker,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Team Safety Manual,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Game Manual,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Pictures,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Hands,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Old Hands and Parts,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Research/Data,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Printed Parts,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Tools,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Trays,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg
Old Trays,Main Shelf,PXL_20210519_011101272.jpg|PXL_20210519_011117646.jpg